index,air_temp_c,sea_surface_temp_c,wind_speed_ms,relative_humidity_pct,pressure_hpa,pj_height_m,flux_height_m,refractometer_height_m
1,17.0,19.6,3.7,63.9,1024.1,12.44,17.52,17.43
2,16.7,19.5,4.6,57.2,1024.0,14.76,17.11,16.99
3,18.1,20.1,5.0,65.0,1021.3,14.51,14.64,14.64
4,18.2,19.2,2.5,65.0,1022.5,11.48,15.00,14.93
5,16.2,16.4,6.0,65.0,1022.1,18.09,9.71,9.71
6,16.4,16.1,6.5,63.1,1010.5,31.97,23.99,20.05
7,17.5,16.7,6.3,72.0,1022.1,13.88,15.01,14.73
8,17.5,18.7,5.3,69.8,1022.5,14.16,11.63,14.16
9,19.3,17.7,5.1,71.9,1022.4,13.13,35.41,32.00
10,17.9,17.9,3.1,60.3,1024.2,13.01,14.23,14.16
